y_pred_hmm_multi_state,y_pred_hmm_one_state,y_test,y_pred_glm,error_hmm_ms,error_hmm_os,error_glm,error_glm_rounded,error_hmm_ms_rounded,error_hmm_os_rounded
1.365754889138276,0.9764799236908469,1.0,1,0.0,0.0,0.0,0,0,0
0.9449504942225723,0.9389114680745471,0.0,1,1.0,1.0,1.0,1,1,1
1.4465395248381303,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
0.9791799263244687,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
0.8783407633016801,0.8521278149905497,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.6219113437376043,0.8521278149905497,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.5020281354006517,0.6904116403156836,1.0,1,0.0,0.0,0.0,0,0,0
0.7588464777092325,0.9603986758773577,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
0.48375951508104226,0.005403034554442891,0.0,1,0.0,0.0,1.0,1,0,0
0.6191071321683094,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
0.9679315418026154,0.9603986758773577,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
0.6282963962877731,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
1.0218391190475682,0.8521278149905497,1.0,1,0.0,0.0,0.0,0,0,0
0.7230128473142644,0.9389114680745471,1.0,1,0.0,0.0,0.0,0,0,0
1.3583361186274683,0.9389114680745471,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.794607821422577,0.9603986758773577,0.0,1,1.0,1.0,1.0,1,1,1
1.119612218859264,1.3598282824012522,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.86174325206482,0.8521278149905497,2.0,1,-1.0,-1.0,-1.0,-1,-1,-1
0.5883597060674974,0.760725557106411,1.0,1,0.0,0.0,0.0,0,0,0
0.8010102739670703,0.7755779306102677,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
0.5040150284134938,0.6904116403156836,0.0,1,1.0,1.0,1.0,1,1,1
0.6191667052058546,0.8521278149905497,0.0,1,1.0,1.0,1.0,1,1,1
0.9449180554109625,0.9389114680745471,3.0,1,-2.0,-2.0,-2.0,-2,-2,-2
0.5953147951465408,0.7755779306102677,0.0,1,1.0,1.0,1.0,1,1,1
2.051917734846152,2.0521193095837846,2.0,1,0.0,0.0,-1.0,-1,0,0
